,Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Year,Status_0,Status_1,LifeExpectancy,AdultMortality,Alcohol,HealthExpendGDP,HepatitisBImmunCover,MeaslesCases,BMI,Under-FiveDeaths,PolioImmunCover,HealthExpendTotalExpend,DiphtheriaImmunCover,HIV/AIDSDeath,GDP,Population,Thinness10-19,Thinness5-9,HDIIncomeCompo,SchoolingYears,Thinness5-19,HepatitisBImmunCover^2,PolioImmunCover^2,DiphtheriaImmunCover^2
942,0,0,0,1,1,1,1,0,1,2003,0,1,79.3,4.605170185988092,13.49,8.428021365172238,28.0,0.0,56.4,1.6094379124341003,96.0,0.8878912573524571,97.0,0.09531017980432487,10.298639043670711,17.946586921258362,0.4700036292457356,0.4700036292457356,0.852,2.797281334830153,0.7884573603642702,784.0,9216.0,9409.0
943,0,0,0,1,1,1,1,0,1,2002,0,1,79.2,2.4849066497880004,13.78,8.237652626235302,29.0,8.55371796609861,55.8,1.6094379124341003,97.0,0.7975071958841881,97.0,0.09531017980432487,10.09725348031494,15.637680893508621,0.5306282510621704,0.4700036292457356,0.851,2.803360380906535,0.8329091229351039,841.0,9409.0,9409.0
944,0,0,0,1,1,1,1,0,1,2001,0,1,79.0,2.6390573296152584,13.89,8.14676266577188,28.0,0.0,55.2,1.6094379124341003,98.0,2.387844936944869,97.0,0.09531017980432487,10.022528363528043,17.932226862778514,0.5306282510621704,0.4700036292457356,0.8490000000000001,2.8094026953624978,0.8329091229351039,784.0,9604.0,9409.0
945,0,0,0,1,1,1,1,0,1,2000,0,1,78.8,2.6390573296152584,13.63,8.134844165339144,26.0,9.210440366976517,54.6,1.6094379124341003,98.0,2.3767644911682972,97.0,0.09531017980432487,10.019786903187168,15.748841780147256,0.5306282510621704,0.4700036292457356,0.8440000000000001,2.8154087194227095,0.8329091229351039,676.0,9604.0,9409.0
946,0,0,0,1,1,1,1,1,0,2015,0,1,66.0,5.438079308923196,80.94046121593291,0.0,8.0,3.332204510175204,36.3,1.3862943611198906,79.0,4.405992900805995,8.0,1.308332819650179,8.90788086833778,12.17135696944168,1.9600947840472698,1.9315214116032138,0.6940000000000001,2.6100697927420065,2.5649493574615367,64.0,6241.0,64.0
947,0,0,0,1,1,1,1,1,0,2014,0,1,65.5,5.472270673671475,0.01,6.574073516823081,7.0,3.5263605246161616,35.8,1.3862943611198906,68.0,1.4906543764441333,7.0,1.33500106673234,9.179176160777015,14.444499944900729,1.9600947840472698,1.9459101490553132,0.687,2.6100697927420065,2.5726122302071057,49.0,4624.0,49.0
948,0,0,0,1,1,1,1,1,0,2013,0,1,64.6,5.545177444479562,8.86,5.049060100214931,79.0,4.812184355372417,35.2,1.3862943611198906,77.0,1.6054298910365616,79.0,1.547562508716013,9.177893933006875,14.412847033478032,1.9740810260220096,1.9600947840472698,0.6779999999999999,2.6026896854443837,2.5877640352277083,6241.0,5929.0,6241.0
949,0,0,0,1,1,1,1,1,0,2012,0,1,63.5,5.6240175061873385,8.3,6.692570631897196,82.0,1.0986122886681098,34.6,1.3862943611198906,8.0,1.4182774069729414,82.0,1.7749523509116738,9.187601918697158,14.3790147761465,1.9878743481543455,1.9740810260220096,0.669,2.6026896854443837,2.6026896854443837,6724.0,64.0,6724.0
950,0,0,0,1,1,1,1,1,0,2011,0,1,62.8,5.66988092298052,8.9,4.901730484100526,75.0,1.0986122886681098,34.1,1.3862943611198906,75.0,1.415853163361435,75.0,1.9459101490553132,7.44846536069596,12.041858161745251,2.0014800002101243,1.9878743481543455,0.664,2.6026896854443837,2.617395832834079,5625.0,5625.0,5625.0
951,0,0,0,1,1,1,1,1,0,2010,0,1,62.3,5.68697535633982,8.85,4.985784262624943,67.0,0.6931471805599453,33.5,1.3862943611198906,68.0,1.4838746894587547,67.0,2.0794415416798357,9.077393194493329,9.706377178268735,2.0149030205422647,2.0014800002101243,0.66,2.6026896854443837,2.631888840136646,4489.0,4624.0,4489.0
952,0,0,0,1,1,1,1,1,0,2009,0,1,61.7,3.4657359027997265,8.64,3.9761401145341386,79.0,0.0,33.0,1.3862943611198906,74.0,1.4883995840570443,76.0,2.1972245773362196,6.639434206911959,14.277201608258757,2.0412203288596382,2.0149030205422647,0.652,2.5952547069568657,2.653241964607215,6241.0,5476.0,5776.0
953,0,0,0,1,1,1,1,1,0,2008,0,1,61.6,5.700443573390687,8.75,2.48941519932043,82.0,1.3862943611198906,32.4,1.3862943611198906,81.0,1.264126727145683,82.0,2.2925347571405443,5.274406773100972,14.24496038588941,2.0541237336955462,2.028148247292285,0.6509999999999999,2.5952547069568657,2.667228206581955,6724.0,6561.0,6724.0
954,0,0,0,1,1,1,1,1,0,2007,0,1,61.6,5.676753802268282,9.02,6.303422603848225,75.0,0.0,31.9,1.3862943611198906,78.0,1.3506671834767394,81.0,2.3978952727983707,9.030473852310893,14.213745591963718,2.066862759472976,2.0541237336955462,0.645,2.5952547069568657,2.6878474937846906,5625.0,6084.0,6561.0
955,0,0,0,1,1,1,1,1,0,2006,0,1,61.4,5.666426688112432,8.01,3.726589366004589,52.0,4.51085950651685,31.4,1.3862943611198906,44.0,1.355835153635182,45.0,2.4595888418037104,6.591368260116815,14.183512607339228,2.0918640616783932,2.066862759472976,0.6459999999999999,2.5952547069568657,2.70805020110221,2704.0,1936.0,2025.0
956,0,0,0,1,1,1,1,1,0,2005,0,1,65.0,3.6375861597263857,7.72,5.869985384839794,28.0,0.0,3.8,1.3862943611198906,44.0,1.324418957401803,45.0,2.4765384001174837,8.816155494368937,11.871487626992135,2.1041341542702074,2.0918640616783932,0.64,2.5952547069568657,2.72785282839839,784.0,1936.0,2025.0
957,0,0,0,1,1,1,1,1,0,2004,0,1,59.7,5.777652323222656,8.13,6.096893953042819,80.94046121593291,4.1588830833596715,3.3,1.3862943611198906,44.0,1.449269160281279,45.0,2.4932054526026954,8.645863893802758,11.823537622062386,2.128231705849268,2.1041341542702074,0.64,2.5877640352277083,2.7472709142554916,6551.35826184794,1936.0,2025.0
958,0,0,0,1,1,1,1,1,0,2003,0,1,59.7,3.4965075614664802,6.47,5.867126098167034,80.94046121593291,0.0,29.8,1.3862943611198906,44.0,1.4996230464268938,45.0,2.4849066497880004,8.495584635131495,14.099295295663607,2.1400661634962708,2.128231705849268,0.638,2.5877640352277083,2.766319109226186,6551.35826184794,1936.0,2025.0
959,0,0,0,1,1,1,1,1,0,2002,0,1,59.7,5.755742213586912,8.34,3.1650698626890184,80.94046121593291,4.709530201312334,29.2,1.3862943611198906,44.0,1.4398351280479207,45.0,2.4595888418037104,6.024784979133009,11.771049985179683,2.163323025660538,2.1400661634962708,0.636,2.5877640352277083,2.785011242238338,6551.35826184794,1936.0,2025.0
960,0,0,0,1,1,1,1,1,0,2001,0,1,59.8,3.6375861597263857,9.29,5.218722480004315,80.94046121593291,8.542860938164814,28.7,1.3862943611198906,44.0,1.4422019930581866,45.0,2.4069451083182885,8.288320477245348,14.048414323050643,2.174751721484161,2.163323025660538,0.633,2.5877640352277083,2.803360380906535,6551.35826184794,1936.0,2025.0
961,0,0,0,1,1,1,1,1,0,2000,0,1,61.0,5.6937321388027,8.87,5.389860219333544,80.94046121593291,2.772588722239781,28.1,1.3862943611198906,44.0,1.358409157630355,45.0,2.3513752571634776,8.322993430446985,14.023437318940275,2.1972245773362196,2.174751721484161,0.637,2.580216829592325,2.8213788864092133,6551.35826184794,1936.0,2025.0
962,0,0,0,1,1,1,1,1,1,2015,0,1,61.1,5.572154032177765,80.94046121593291,0.0,97.0,4.276666119016055,27.3,1.791759469228055,96.0,4.405992900805995,97.0,0.9932517730102833,8.36173045977291,16.457981238454945,2.1162555148025524,2.1041341542702074,0.45,2.2925347571405443,2.740840023925201,9409.0,9216.0,9409.0
963,0,0,0,1,1,1,1,1,1,2014,0,1,68.0,5.58724865840025,0.01,0.0,96.0,0.6931471805599453,26.7,1.791759469228055,97.0,2.1210632163706555,96.0,0.9932517730102833,8.36173045977291,16.457981238454945,2.1400661634962708,2.1162555148025524,0.449,2.2925347571405443,2.760009940032921,9216.0,9409.0,9216.0
964,0,0,0,1,1,1,1,1,1,2013,0,1,66.0,5.58724865840025,0.01,0.0,97.0,0.0,26.0,1.791759469228055,96.0,2.0135687975291283,97.0,0.9555114450274363,8.36173045977291,16.457981238454945,2.151762203259462,2.1400661634962708,0.445,2.2925347571405443,2.7788192719904172,9409.0,9216.0,9409.0
965,0,0,0,1,1,1,1,1,1,2012,0,1,62.0,5.598421958998375,0.01,0.0,98.0,0.0,25.4,1.791759469228055,98.0,1.9629077254238845,98.0,0.8754687373538999,8.36173045977291,16.457981238454945,2.174751721484161,2.163323025660538,0.44,2.2823823856765264,2.803360380906535,9604.0,9604.0,9604.0
966,0,0,0,1,1,1,1,1,1,2011,0,1,59.8,5.627621113690637,3.41,0.0,96.0,0.0,24.8,1.791759469228055,95.0,1.979621206397625,96.0,1.0296194171811581,8.36173045977291,16.457981238454945,2.1972245773362196,2.186051276738094,0.441,2.272125885509337,2.8273136219290276,9216.0,9025.0,9216.0
967,0,0,0,1,1,1,1,1,1,2010,0,1,59.3,5.652489180268651,3.48,0.0,97.0,1.0986122886681098,24.1,1.9459101490553132,97.0,1.9095425048844386,97.0,1.1314021114911006,8.36173045977291,16.457981238454945,2.2192034840549946,2.2082744135228043,0.439,2.2823823856765264,2.850706501503733,9409.0,9409.0,9409.0
968,0,0,0,1,1,1,1,1,1,2009,0,1,59.0,5.659482215759621,2.99,0.0,97.0,0.0,23.5,1.9459101490553132,97.0,1.9242486522741338,98.0,1.308332819650179,8.36173045977291,16.457981238454945,2.2407096892759584,2.2300144001592104,0.434,2.2925347571405443,2.873564639579784,9409.0,9409.0,9604.0
969,0,0,0,1,1,1,1,1,1,2008,0,1,58.7,5.662960480135946,2.79,0.0,98.0,0.0,22.8,1.9459101490553132,96.0,1.9387416595767009,96.0,1.3862943611198906,8.36173045977291,16.457981238454945,2.2617630984737906,2.2512917986064953,0.426,2.2617630984737906,2.89591193827178,9604.0,9216.0,9216.0
970,0,0,0,1,1,1,1,1,1,2007,0,1,58.5,5.666426688112432,2.64,0.0,97.0,0.0,22.2,1.9459101490553132,94.0,1.9110228900548727,95.0,1.410986973710262,8.36173045977291,16.457981238454945,2.2823823856765264,2.272125885509337,0.42,2.2407096892759584,2.917770732084279,9409.0,8836.0,9025.0
971,0,0,0,1,1,1,1,1,1,2006,0,1,58.2,5.666426688112432,2.93,0.0,95.0,0.0,21.5,1.9459101490553132,94.0,1.8748743759385615,95.0,1.3862943611198906,8.36173045977291,16.457981238454945,2.302585092994046,2.2925347571405443,0.415,2.2082744135228043,2.9391619220655967,9025.0,8836.0,9025.0
972,0,0,0,1,1,1,1,1,1,2005,0,1,57.7,5.68697535633982,2.26,0.0,95.0,0.0,2.9,1.9459101490553132,94.0,1.7867469274045107,95.0,1.3862943611198906,8.36173045977291,16.457981238454945,2.322387720290225,2.312535423847214,0.41200000000000003,2.174751721484161,2.9601050959108397,9025.0,8836.0,9025.0
973,0,0,0,1,1,1,1,1,1,2004,0,1,57.3,5.6937321388027,2.51,0.0,95.0,0.0,2.3,1.9459101490553132,88.0,1.6770965609079151,87.0,1.3609765531356006,8.36173045977291,16.457981238454945,2.341805806147327,2.33214389523559,0.40399999999999997,2.151762203259462,2.980618635743943,9025.0,7744.0,7569.0
974,0,0,0,1,1,1,1,1,1,2003,0,1,57.0,5.697093486505405,2.47,0.0,94.0,4.787491742782046,19.7,1.9459101490553132,87.0,1.6524974018945473,87.0,1.308332819650179,8.36173045977291,16.457981238454945,2.3608540011180215,2.3608540011180215,0.395,2.1162555148025524,3.005682604407159,8836.0,7569.0,7569.0
975,0,0,0,1,1,1,1,1,1,2002,0,1,56.6,5.700443573390687,2.08,0.0,92.0,3.4965075614664802,19.1,1.9459101490553132,86.0,1.55814461804655,87.0,1.252762968495368,8.36173045977291,16.457981238454945,2.379546134130174,2.379546134130174,0.392,2.0794415416798357,3.0252910757955354,8464.0,7396.0,7569.0
976,0,0,0,1,1,1,1,1,1,2001,0,1,56.3,1.3862943611198906,2.25,0.0,91.0,4.605170185988092,18.5,1.9459101490553132,85.0,1.5496879080283263,87.0,1.1939224684724346,8.36173045977291,16.457981238454945,0.6931471805599453,0.6931471805599453,0.384,2.0541237336955462,1.0986122886681098,8281.0,7225.0,7569.0
977,0,0,0,1,1,1,1,1,1,2000,0,1,55.9,3.5263605246161616,2.18,0.0,91.0,5.820082930352362,18.0,1.9459101490553132,84.0,1.528227857008557,8.0,1.0986122886681098,8.36173045977291,16.457981238454945,0.7884573603642702,0.7884573603642702,0.377,2.0149030205422647,1.2237754316221157,8281.0,7056.0,64.0
978,0,0,1,0,0,0,0,0,0,2015,0,1,74.4,4.867534450455582,80.94046121593291,0.0,94.0,6.068425588244111,56.2,0.6931471805599453,91.0,4.405992900805995,94.0,0.09531017980432487,8.23367553440381,10.52331106867723,1.308332819650179,1.33500106673234,0.768,2.7013612129514133,1.8718021769015913,8836.0,8281.0,8836.0
979,0,0,1,0,0,0,0,0,0,2014,0,1,74.5,4.836281906951478,6.13,5.404850132352103,91.0,8.067462667010057,55.3,0.6931471805599453,91.0,2.130609828254235,91.0,0.09531017980432487,8.396303271890602,8.223627175805483,1.308332819650179,1.33500106673234,0.759,2.6741486494265287,1.8718021769015913,8281.0,8281.0,8281.0
980,0,0,1,0,0,0,0,0,0,2013,0,1,74.5,4.859812404361672,5.91,5.2005871294659185,96.0,8.971194463184467,54.4,0.6931471805599453,94.0,2.1102132003465894,93.0,0.09531017980432487,8.360627531169763,8.236685322712457,1.308332819650179,1.33500106673234,0.755,2.6741486494265287,1.8718021769015913,9216.0,8836.0,8649.0
981,0,0,1,0,0,0,0,0,0,2012,0,1,74.2,2.6390573296152584,7.71,5.070523032716237,92.0,3.4657359027997265,53.6,0.6931471805599453,93.0,2.258633205464863,92.0,0.09531017980432487,8.329385213701602,8.249575150000199,1.2809338454620642,1.33500106673234,0.7490000000000001,2.667228206581955,1.8562979903656263,8464.0,8649.0,8464.0
982,0,0,1,0,0,0,0,0,0,2011,0,1,73.9,4.852030263919617,8.14,5.29806113372321,89.0,4.174387269895637,52.8,0.6931471805599453,88.0,2.3398808777377424,94.0,0.09531017980432487,8.22326021202328,8.262558973010657,1.2809338454620642,1.33500106673234,0.742,2.6602595372658615,1.8562979903656263,7921.0,7744.0,8836.0
983,0,0,1,0,0,0,0,0,0,2010,0,1,73.8,4.890349128221754,7.24,5.273887706607587,95.0,3.1354942159291497,52.0,0.6931471805599453,88.0,0.9162907318741551,92.0,0.09531017980432487,7.994793290042371,8.27563105457801,1.2809338454620642,1.33500106673234,0.738,2.6602595372658615,1.8562979903656263,9025.0,7744.0,8464.0
984,0,0,1,0,0,0,0,0,0,2009,0,1,73.2,4.897839799950911,6.66,2.9720249782540664,54.0,3.1780538303479458,51.3,0.6931471805599453,93.0,0.7839015438284094,88.0,0.09531017980432487,5.6261398444910355,8.288785810426928,1.2809338454620642,1.33500106673234,0.7340000000000001,2.624668592163159,1.8562979903656263,2916.0,8649.0,7744.0
985,0,0,1,0,0,0,0,0,0,2008,0,1,73.9,4.859812404361672,7.17,5.028884866353336,89.0,4.04305126783455,5.5,0.6931471805599453,9.0,2.301584592660462,92.0,0.09531017980432487,8.06336179579024,3.784189633918261,1.2809338454620642,1.33500106673234,0.735,2.6461747973841225,1.8562979903656263,7921.0,81.0,8464.0
986,0,0,1,0,0,0,0,0,0,2007,0,1,74.4,2.5649493574615367,8.65,4.674366772723682,94.0,3.8066624897703196,49.9,0.6931471805599453,88.0,2.2159372862683733,98.0,0.09531017980432487,7.821293738827988,6.180016653652572,1.308332819650179,1.3609765531356006,0.722,2.6026896854443837,1.8870696490323797,8836.0,7744.0,9604.0
987,0,0,1,0,0,0,0,0,0,2006,0,1,73.9,4.844187086458591,6.18,4.71055515874684,84.0,5.814130531825066,49.2,0.6931471805599453,89.0,2.2396452932201716,88.0,0.09531017980432487,7.535661910707389,8.327726166461412,1.308332819650179,1.3609765531356006,0.7140000000000001,2.6100697927420065,1.8870696490323797,7056.0,7921.0,7744.0
988,0,0,1,0,0,0,0,0,0,2005,0,1,73.9,4.859812404361672,4.7,2.3461114672207826,79.0,7.213031659834869,48.6,0.6931471805599453,82.0,2.2617630984737906,82.0,0.09531017980432487,5.040680774007513,6.040254711277414,1.33500106673234,1.3609765531356006,0.703,2.580216829592325,1.9021075263969203,6241.0,6724.0,6724.0
989,0,0,1,0,0,0,0,0,0,2004,0,1,72.3,4.90527477843843,3.74,2.095876343428338,64.0,8.831711917821577,48.1,0.6931471805599453,66.0,2.254444717666111,78.0,0.09531017980432487,4.854895125033351,8.353732642263202,1.33500106673234,1.3862943611198906,0.6940000000000001,2.5649493574615367,1.916922612182061,4096.0,4356.0,6084.0
990,0,0,1,0,0,0,0,0,0,2003,0,1,72.7,4.890349128221754,3.36,4.270282628379586,48.0,5.37989735354046,47.5,1.0986122886681098,74.0,2.2502386126218363,75.0,0.09531017980432487,6.834304919784379,6.068425588244111,1.3609765531356006,1.3862943611198906,0.684,2.5494451709255714,1.9315214116032138,2304.0,5476.0,5625.0
991,0,0,1,0,0,0,0,0,0,2002,0,1,71.7,4.962844630259907,2.72,4.119982791153616,51.0,5.298317366548036,47.0,1.0986122886681098,89.0,2.2741856184723477,84.0,0.09531017980432487,6.659786866755007,8.379768515504566,1.3609765531356006,1.3862943611198906,0.677,2.5494451709255714,1.9315214116032138,2601.0,7921.0,7056.0
992,0,0,1,0,0,0,0,0,0,2001,0,1,73.0,4.804021044733257,2.76,4.0622205375674225,61.0,3.58351893845611,46.5,1.0986122886681098,83.0,2.1770218700187,87.0,0.09531017980432487,6.599835317641592,10.688872014562484,1.3862943611198906,1.410986973710262,0.6729999999999999,2.5416019934645457,1.9600947840472698,3721.0,6889.0,7569.0
993,0,0,1,0,0,0,0,0,0,2000,0,1,71.8,4.867534450455582,3.28,3.8880794697246173,55.0,3.9318256327243257,46.0,1.0986122886681098,81.0,2.0719132752590443,8.0,0.09531017980432487,6.5410266961541454,10.696118011581023,1.410986973710262,1.410986973710262,0.0,2.517696472610991,1.9740810260220096,3025.0,6561.0,64.0
994,0,0,1,0,0,0,0,0,1,2015,1,0,81.0,4.23410650459726,80.94046121593291,0.0,88.0,7.80994708647679,62.3,1.3862943611198906,94.0,4.405992900805995,95.0,0.09531017980432487,10.625656536325085,18.218400678593376,0.7419373447293773,0.7419373447293773,0.924,2.89591193827178,1.1631508098056809,7744.0,8836.0,9025.0
995,0,0,1,0,0,0,0,0,1,2014,1,0,89.0,4.248495242049359,11.03,6.848807809041157,88.0,6.095824562432225,61.9,1.3862943611198906,94.0,2.509599262378372,95.0,0.09531017980432487,8.475048005197168,11.405629744677892,0.7419373447293773,0.7419373447293773,0.92,2.8903717578961645,1.1631508098056809,7744.0,8836.0,9025.0
996,0,0,1,0,0,0,0,0,1,2013,1,0,86.0,4.276666119016055,10.94,6.7989197884756765,88.0,7.4798641311650265,61.4,1.3862943611198906,94.0,2.498151876538021,95.0,0.09531017980432487,8.445678162677309,13.669982925899298,0.7419373447293773,0.7419373447293773,0.919,2.884800712846709,1.1631508098056809,7744.0,8836.0,9025.0
997,0,0,1,0,0,0,0,0,1,2012,1,0,86.0,4.276666119016055,11.18,6.734488586884643,88.0,5.117993812416755,6.9,1.3862943611198906,94.0,1.095273387402595,95.0,0.09531017980432487,8.404304165284973,15.946811833574488,0.7419373447293773,0.7419373447293773,0.9159999999999999,2.884800712846709,1.1631508098056809,7744.0,8836.0,9025.0
998,0,0,1,0,0,0,0,0,1,2011,1,0,85.0,4.31748811353631,11.2,6.769401689662082,88.0,7.382746449738912,6.4,1.3862943611198906,94.0,1.0750024230289759,95.0,0.09531017980432487,8.451550692586148,15.928747545690788,0.7419373447293773,0.7419373447293773,0.912,2.8791984572980396,1.1631508098056809,7744.0,8836.0,9025.0
999,0,0,1,0,0,0,0,0,1,2010,1,0,81.0,4.343805421853684,11.2,8.933938251518027,88.0,6.660575149839686,59.9,1.3862943611198906,94.0,2.505525936990736,95.0,0.09531017980432487,10.640329961762937,15.916920761745192,0.7419373447293773,0.7419373447293773,0.907,2.8735646395797834,1.1631508098056809,7744.0,8836.0,9025.0
1000,0,0,1,0,0,0,0,0,1,2009,1,0,80.0,4.382026634673881,11.22,8.941450042846888,88.0,6.354370040797351,59.5,1.3862943611198906,95.0,2.517696472610991,96.0,0.09531017980432487,10.639065972087597,13.6161299189103,0.7419373447293773,0.7419373447293773,0.9059999999999999,2.8735646395797834,1.1631508098056809,7744.0,9025.0,9216.0
1001,0,0,1,0,0,0,0,0,1,2008,1,0,79.9,2.1972245773362196,11.36,9.022354562146585,87.0,6.822197390620491,59.0,1.3862943611198906,95.0,0.8712933659434193,96.0,0.09531017980432487,10.729857916479007,13.618519528663647,0.7419373447293773,0.7419373447293773,0.903,2.8678989020441064,1.1631508098056809,7569.0,9025.0,9216.0
1002,0,0,1,0,0,0,0,0,1,2007,1,0,79.8,4.418840607796598,11.5,8.959126041213924,86.0,6.342121418721152,58.5,1.3862943611198906,95.0,0.7793248768009976,96.0,0.09531017980432487,10.641029994288125,18.22547299162897,0.7419373447293773,0.7419373447293773,0.898,2.8678989020441064,1.1631508098056809,7396.0,9025.0,9216.0
1003,0,0,1,0,0,0,0,0,1,2006,1,0,79.6,4.442651256490317,11.76,8.76538612351538,87.0,7.744136627627991,58.0,1.3862943611198906,94.0,0.8501509293696101,96.0,0.09531017980432487,10.503665799235314,18.226810177338727,0.7419373447293773,0.7419373447293773,0.892,2.8622008809294686,1.1631508098056809,7569.0,8836.0,9216.0
1004,0,0,1,0,0,0,0,0,1,2005,1,0,79.2,4.454347296253507,11.67,8.701833032245307,9.0,6.658011045870748,57.6,1.3862943611198906,95.0,0.9242589015233319,96.0,0.09531017980432487,10.454426640834274,18.227938152301494,0.7419373447293773,0.7419373447293773,0.884,2.856470206220483,1.1631508098056809,81.0,9025.0,9216.0
1005,0,0,1,0,0,0,0,0,1,2004,1,0,79.1,4.465908118654584,11.83,8.673063779638463,88.0,4.804021044733257,57.1,1.3862943611198906,96.0,0.8628899551470398,96.0,0.09531017980432487,10.439013622032542,15.925920950988322,0.7419373447293773,0.7419373447293773,0.877,2.856470206220483,1.1631508098056809,7744.0,9216.0,9216.0
1006,0,0,1,0,0,0,0,0,1,2003,1,0,78.5,2.302585092994046,11.92,6.369242723072119,9.0,6.659293919683638,56.6,1.6094379124341003,96.0,0.9631743177730056,97.0,0.09531017980432487,8.119979590789486,18.22872303218683,0.7419373447293773,0.7419373447293773,0.872,2.8507065015037334,1.1631508098056809,81.0,9216.0,9409.0
1007,0,0,1,0,0,0,0,0,1,2002,1,0,78.4,4.5217885770490405,12.25,6.082460813307353,87.0,8.446341450444287,56.1,1.6094379124341003,97.0,0.8754687373538999,93.0,0.09531017980432487,7.834457403720865,18.228169399157668,0.7884573603642702,0.7419373447293773,0.867,2.8507065015037334,1.1939224684724346,7569.0,9409.0,8649.0
1008,0,0,1,0,0,0,0,0,1,2001,1,0,78.3,4.532599493153256,12.46,8.30860257631206,86.0,8.703672758358856,55.6,1.6094379124341003,96.0,0.7654678421395714,93.0,0.09531017980432487,10.072737247351522,18.226488115983997,0.7884573603642702,0.7419373447293773,0.86,2.8449093838194073,1.1939224684724346,7396.0,9216.0,8649.0
